id	emotion
34526_0021_A_246	0.010103548100839058,0.031857527171572045,0.012317450096209843,0.05459224432706832,0.024811692380656798,0.009014443183938662
34526_0021_A_247	0.01201565656810999,0.04508386179804802,0.019115122966468334,0.023041828845938046,0.05960785597562789,0.029502122042079765
34526_0021_A_248	0.01528264582157135,0.03200312455495198,0.03999561381836732,0.03269468496243159,0.02019210966924826,0.05385477157930533
34526_0021_A_249	0.012682971234122912,0.08471749722957611,0.18924347559611002,0.2794148623943329,0.08738583574692407,0.09556932499011357
34526_0021_A_250	0.012678824986020723,0.14873651415109634,0.027708419909079865,0.23076372841993967,0.029199726879596707,0.06064810728033383
34526_0021_A_251	0.006350437023987372,0.03752877563238144,0.051908268282810845,0.1120272229115168,0.03573208271215359,0.05309855937957764
34526_0021_A_252	0.007946312427520752,0.030703642095128693,0.0678852709631125,0.3423043886820475,0.027039254705111183,0.08051358411709468
34526_0021_A_253	0.00587548641487956,0.02711553374926249,0.04145823419094086,0.2809758285681407,0.018365757850309212,0.01772033019612233
34526_0021_A_254	0.010277174102763333,0.03699798509478569,0.03674198935429255,0.03461222164332867,0.03528798123200734,1.1495516896247864
34526_0022_A_255	0.007573444085816542,0.12070057292779286,0.024420606593290962,0.0373072891185681,0.021328606332341828,0.01669949355224768
34526_0022_A_256	0.009163854178041218,0.05196930592258771,0.035014936079581574,0.014840500429272652,0.01122904010117054,0.005191977446277936
34526_0022_A_257	0.009195109053204456,0.07234114408493042,0.036036718636751175,0.01576673425734043,0.012006102129817009,0.004904682282358408
34526_0022_A_258	0.056200357774893434,0.804922342300415,0.03753899844984213,0.017608744713167347,0.017531980449954666,0.030033747355143227
34526_0022_A_260	0.006043423122415939,0.04046513016025225,0.03133747726678848,0.017936316318809986,0.04219822337230046,0.006969497228662172
34526_0022_A_261	0.007619062593827644,0.12112779666980107,0.12379903594652811,0.09884461884697278,0.0580554852883021,0.11078894138336182
34526_0022_A_262	0.008634116655836502,0.05288893977801004,0.037788212299346924,0.01898990571498871,0.01557337741057078,0.01472409659375747
34526_0022_A_263	0.019677230156958103,0.12262863417466481,0.04145459085702896,0.03768957468370596,0.06201430161794026,0.05836873377362887
34526_0022_A_264	0.00946939984957377,0.07476115226745605,0.5496967037518818,0.12724203864733377,0.03249264135956764,0.0834445022046566
34526_0022_A_265	0.0037749148129175105,0.20889022201299667,0.026361516987284023,0.19175290192166963,0.02444971725344658,0.16451086352268854
34526_0022_A_266	0.009441814385354519,0.17576996485392252,0.08941687395175298,0.06414090779920419,0.040172964334487915,0.1286117285490036
34526_0022_A_267	0.013051132050653298,0.3571349084377289,0.6592391729354858,0.9584157665570576,0.09681496769189835,0.02174419475098451
34526_0022_A_268	0.013467513024806975,0.16926521559556323,0.016871098428964615,0.0221250606700778,0.009802465327084064,0.0061920254180828724
34526_0022_A_269	0.02123300762226184,0.18841838836669922,0.02692859930296739,0.029284188523888584,0.014971895919491846,0.007845918415114282
34526_0023_A_273	0.007414194134374459,0.11899646371603012,0.03881612792611122,0.023416032704214253,0.014827073862155277,0.023751240844527878
34526_0023_A_276	0.011885577191909153,0.1313389514883359,0.07654034594694772,0.04276375565677881,0.0402361253897349,0.04038673763473828
34526_0023_A_277	0.04172013203303019,0.2174079964558283,0.04186861962080002,0.06026798238356908,0.014142915451278288,0.06407314042250314
34526_0023_A_279	0.04531678929924965,0.4549566606680552,0.04697319492697716,0.02342900385459264,0.03132751832405726,0.08482750505208969
34526_0023_A_280	0.0047877322261532145,0.10553110639254251,0.052305642515420914,0.01605915402372678,0.011815688262383143,0.018747118301689625
34526_0024_A_281	0.004658322781324387,0.024695485209425286,0.02561252067486445,0.02569507590184609,0.006216183149566253,0.017160334934790928
34526_0024_A_282	0.0023071376296381154,0.03877912523845831,0.14807684719562528,0.011150968571503956,0.022522694431245327,0.016847273955742516
34526_0024_A_283	0.023347895282010235,0.11058487991491953,0.1469834248224894,0.16601363321145374,0.020538182308276493,0.06464435656865437
34526_0024_A_284	0.019352881237864494,0.03083203298350175,0.094547967116038,0.028918669248620667,0.10280851771434148,0.09784786403179169
34526_0024_A_285	0.027027680228153862,0.05428021028637886,0.07789266606171925,0.0706638308862845,0.032551622639099755,0.05150021612644195
34526_0024_A_286	0.02073504962027073,0.1385693655659755,0.022478840003410973,0.02200422870616118,0.037942648554841675,0.22284892946481705
34526_0024_A_287	0.06779506430029869,0.07481762518485387,0.031471083561579384,0.12198687717318535,0.18931014835834503,0.022231385111808773
34526_0025_A_288	0.015175865031778812,0.19124556084473926,0.036806766564647354,0.016528475408752758,0.031089191635449726,0.29336710274219513
34526_0025_A_291	0.02075488803287347,0.37089234590530396,0.12743823726971942,0.054764531552791595,0.023271678636471428,0.019789745720724262
34526_0025_A_293	0.01394643262028694,0.2388923317193985,0.007390245174368221,0.022366377214590706,0.007817268992463747,0.02247355692088604
34526_0026_A_294	0.025683844462037083,0.46658065915107727,0.015799987440307934,0.011844220881660778,0.014485026399294533,0.008938495845844347
34526_0027_A_295	0.016282738341639437,0.08877845108509064,0.2584405541419983,0.014107615531732638,0.08814189831415811,0.13834519932667413
34526_0027_A_296	0.004957981718083222,0.017583614215254784,0.02692198008298874,0.01509899351124962,0.008740583745141823,0.03495118394494057
34526_0027_A_297	0.015223165974020956,0.048157762425641217,0.027972297742962834,0.16522567470868427,0.07241107895970345,0.01837226500113805
34526_0027_A_298	0.015460091953476269,0.11951404809951781,0.07835220669706662,0.04326308580736319,0.18276476860046384,0.023219826941688854
34526_0027_A_299	0.013857258794208367,0.06649842485785484,0.5015989740689595,0.5257224341233571,0.06907183428605397,0.02032251345614592
34526_0027_A_300	0.029647335410118103,0.053285151720047,0.031067327906688053,0.052215397357940674,0.06282357002298036,0.0566321462392807
34526_0027_A_301	0.008683602636059124,0.06205719709396362,0.892253299554189,0.054756760597229004,0.0461862397690614,0.020945562670628227
34526_0027_A_302	0.008890066295862198,0.2104338059822718,0.07103074838717778,0.13087842613458633,0.029524032026529312,0.07832403729359308
34526_0027_A_304	0.025457246849934258,0.07328109691540399,0.055753789842128754,0.02890928400059541,0.09435643255710602,0.028706087420384087
34526_0027_A_305	0.01614197188367446,0.0677531510591507,0.16808021813631058,0.3857964674631754,0.058037123332420976,0.0917210429906845
34526_0027_A_306	0.017787359034021694,0.10536673416694005,0.013289513376851875,0.471554771065712,0.013846538340051968,0.08994629730780919
34526_0027_A_307	0.03726073168218136,0.46400545040766394,0.09781923393408457,0.08352817595005035,0.023753936712940533,0.12751497328281403
34526_0027_A_308	0.06028078868985176,0.04334561837216218,0.01582191760341326,0.03528853226453066,0.06170077249407768,0.4136442393064499
34526_0027_A_309	0.03949573015173276,0.06123331064979235,0.041087431833148,0.03580920832852522,0.054848458617925644,0.5908630688985188
34526_0027_A_310	0.04285406693816185,0.10366620620091756,0.031059775501489636,0.32435210049152374,0.05754971504211426,0.32462755839029944
34526_0027_A_311	0.005579313884178797,0.03371272360285123,0.8864478866259257,0.3917787472407023,0.03555585506061713,0.02748100087046623
34526_0027_A_312	0.013185025192797184,0.2204146881898244,0.030892744660377502,0.09478340546290079,0.024619563793142635,0.07177903999884923
34526_0027_A_313	0.020860164736708004,0.101774200797081,0.019878314497570194,0.36985721190770465,0.022191375959664583,0.05095815782745679
34526_0028_A_314	0.01946674628804127,0.8237886428833008,0.014975870338579018,0.015704351477324963,0.018413356505334377,0.01176009854922692
34526_0028_A_315	0.056962831566731126,0.07848337292671204,0.020694763399660587,0.01370035158470273,0.01304412477960189,0.022923588752746582
34526_0028_A_316	0.024396519797543686,0.14965802679459253,0.01737304963171482,0.03538548822204272,0.02397312254955371,0.02505966027577718
34526_0028_A_317	0.18700363859534264,0.16526838888724643,0.05640020966529846,0.021094468111793198,0.0250684500982364,0.012878639002641041
34526_0029_A_318	0.06443149099747339,0.06662173941731453,0.044050704687833786,0.028737439463535942,0.014201662968844175,0.018838248526056606
34526_0029_A_319	0.12312863642970721,0.07840382059415181,0.019176275158921875,0.024104624986648556,0.010241315389672915,0.020964828009406723
34526_0029_A_320	0.01614124607294798,0.2279949237902959,0.15600539992252985,0.05968731269240379,0.03792763439317544,0.016667226639886696
34526_0029_A_321	0.014868916322787602,0.5927747189998627,0.17232411603132883,0.05170221875111261,0.045362496127684906,0.12131083259979883
34526_0029_A_322	0.014389549071590105,0.04454831965267658,0.01944930199533701,0.02012267926086982,0.033423258612553276,0.036692385872205094
34526_0030_A_323	0.022770354834695656,0.19023169328769046,0.020956343039870262,0.025299965093533196,0.015323378145694733,0.6104926268259684
34526_0030_A_324	0.007449369877576827,0.025810914114117622,0.023086929693818092,0.027489294608434037,0.008940705253432194,0.006781749194487929
34526_0030_A_325	0.004865376589198907,0.07475531722108522,0.10370398561159769,0.07737515121698378,0.07777094716827074,0.017375971811513107
34526_0030_A_327	0.0037487484514713283,0.09761485705773035,0.05593242061634858,0.09596878414352734,0.01750611513853073,0.009079731379946072
34526_0030_A_328	0.020116375138362248,1.2265256245930989,0.05928959821661313,0.026372867946823433,0.024167160193125405,0.06886335834860802
34526_0030_A_329	0.0497853731115659,0.38931827743848163,0.17500133315722147,0.09695821752150853,0.6469903985659281,0.0639125369489193
34526_0031_A_330	0.06148693710565566,0.05891395608584085,0.03602149896323681,0.03145363616446654,0.022309045928219955,0.0350643986215194
34526_0031_A_331	0.23013728174070516,0.0862273300687472,0.03411274713774522,0.018417830889423687,0.026662825917204216,0.027473649010062214
34526_0031_A_332	0.02726181348164876,0.10691289355357488,0.02617599256336689,0.020387951905528702,0.013639959196249643,1.2442749738693237
34526_0031_A_333	0.009053592725346485,0.06600421294569969,0.6300123333930969,0.04023332583407561,0.025866285587350525,0.07781207002699375
34526_0031_A_334	0.013433997208873429,0.20112679402033487,0.1092691421508789,0.06686071554819742,0.02307631820440292,0.06799740220109621
34526_0031_A_335	0.004801980530222257,0.15481000145276386,0.11454840997854868,0.08378613243500391,0.021879943398137886,0.12559472521146137
34526_0031_A_336	0.014412769426902134,0.0808454987903436,0.031154491628209748,0.04025491451223691,0.01915944864352544,0.02723558743794759
34526_0031_A_337	0.024821979304154713,0.09567997604608534,0.1076087678472201,0.06472666809956232,0.0308653589648505,0.0896731267372767
34526_0031_A_338	0.019125892470280327,0.044632170970241226,0.024639321491122242,0.02022959074626366,0.026127349585294724,1.6124963363011677
34526_0032_A_339	0.028427982081969574,1.2204785346984863,0.035034059236447014,0.012624951389928658,0.018563954159617424,0.024722841257850327
34526_0032_A_341	0.006315507926046848,0.0840466096997261,0.2514331787824631,0.020522016411026318,0.08809467405080794,0.019275833542148273
34526_0032_A_342	0.06557511786619823,0.09331057965755463,0.04194618637363116,0.028319469342629112,0.02194283747424682,0.6737320423126221
34526_0033_A_344	0.014132718555629253,0.07229703664779663,0.027229134614268936,0.05779578288396199,0.022352040434877075,0.03075651079416275
34526_0033_A_347	0.03229637381931146,0.13998151073853174,0.1005878901729981,0.1852540671825409,0.0570010170340538,0.05514479552706082
34526_0033_A_349	0.008888247422873974,0.0584806427359581,0.041500065475702286,0.024717705945173897,0.05265817232429981,0.02398399511973063
34526_0033_A_352	0.0068686930462718,0.2125243991613388,0.23153262337048847,0.08150570653378963,0.034658717612425484,0.03259648382663727
34526_0033_A_353	0.016996141212681927,0.13648208230733871,0.053117639074722924,0.05174491989115874,0.02522674078742663,0.03690634171168009
34526_0033_A_355	0.016731041328360636,0.05758461728692055,0.13870587944984436,0.07256312854588032,0.039693823705116905,0.06684977188706398
34526_0033_A_356	0.015418960402409235,0.028720907246073086,0.01766390570749839,0.030661469946304955,0.019759301096200943,0.3042217989762624
34526_0034_A_357	0.01452370686456561,0.03886358191569646,0.21221883594989777,0.027674379448095955,0.3963112433751424,0.09339919437964757
34526_0034_A_358	0.0036065727472305294,0.07560822616020837,0.2005746265252431,0.031862479324142136,0.03926872927695512,0.007903317920863628
34526_0034_A_359	0.015301073280473549,0.0460425429046154,1.2495743433634439,0.06258779391646385,1.1032897432645161,0.013390355433026947
34526_0034_A_360	0.011274492523322502,0.2640725473562876,0.039883961280186966,0.0449309553951025,0.02512242272496223,0.217557060221831
34526_0034_A_361	0.010039977418879667,0.028031013285120324,0.020300605334341526,0.03381484436492125,0.017438456105689205,0.3047103683153788
34526_0034_A_362	0.007654605743785699,0.215439369281133,0.0767835925022761,0.04367582003275553,0.054810311645269394,0.1458475316564242
34526_0034_A_363	0.009511529312779505,0.09523381541172662,0.06321239036818345,0.3161761363347371,0.026406095052758854,0.030246822784344353
34526_0034_A_364	0.009895368479192257,0.039980748047431305,0.0060327670847376185,0.027921552459398903,0.006975322496145964,0.011489723188181717
34526_0034_A_366	0.03636301805575688,0.17113606135050455,0.04455965446929137,0.07235233734051386,0.019703060388565063,0.12139845142761865
34526_0034_A_367	0.009669022867456079,0.04095604891578356,0.01769467070698738,0.35731858511765796,0.02969677870472272,0.013594125707944233
34526_0034_A_368	0.009135112166404724,0.13513930141925812,0.610585813721021,0.040958650410175323,0.016218467925985653,0.011203935680290062
34526_0034_A_369	0.007080965830634037,0.03499072417616844,0.01842579493920008,0.04005533022185166,0.011582239220539726,0.015863350902994473
34526_0034_A_370	0.007871821755543351,0.07340870425105095,0.02336640283465385,0.054693253710865974,0.019203709438443184,0.14219404260317484
34526_0034_A_371	0.004475989378988743,0.07075733691453934,0.06204422563314437,0.051745349541306496,0.025367815668384232,0.19473433991273242
34526_0035_A_372	0.028784801873068012,0.10567964613437651,0.024484614531199135,0.013448464994629223,0.008218221211185057,0.00404024690700074
34526_0035_A_373	0.015338732550541558,0.08596291020512581,0.019978408391276993,0.00685327872633934,0.009041015213976303,0.005802391096949577
