id	emotion
34898_0040_A_1202	0.0029427222907543182,0.14224159717559814,0.3212777078151703,0.01936834491789341,0.017016250640153885,0.0071995873004198074
34898_0040_A_1200	0.013490790501236916,0.04780842363834381,0.01624676026403904,0.01434885524213314,0.028803754597902298,0.0690891444683075
34898_0039_A_1164	0.07993000000715256,0.5592700839042664,0.10243890434503555,0.03839927539229393,0.011304444633424282,0.03088415041565895
34898_0039_A_1166	0.004951590206474066,0.03782881423830986,0.03948819264769554,0.027605891227722168,0.0035191630013287067,0.011595696210861206
34898_0040_A_1177	0.00601846631616354,0.109701968729496,0.027142440900206566,0.9538044929504395,0.016927698627114296,0.07311426103115082
34898_0040_A_1190	0.010250220075249672,0.5884438753128052,0.1010885089635849,0.0279574953019619,0.01786699704825878,0.05101524665951729
34898_0040_A_1194	0.003332278225570917,0.03159359097480774,0.08748387545347214,0.018826473504304886,0.014318021014332771,0.035844586789608
34898_0040_A_1171	0.008043542504310608,0.12525814771652222,0.04524318128824234,0.00615389971062541,0.018054163083434105,0.02292526327073574
34898_0040_A_1172	0.006535614840686321,0.7466364502906799,0.032965295016765594,0.0368027500808239,0.015389295294880867,0.06464293599128723
34898_0040_A_1170	0.0035618904512375593,0.02254452183842659,0.023911479860544205,0.011156913824379444,0.004356959369033575,0.007591214496642351
34898_0040_A_1176	0.00711028091609478,0.33347591757774353,0.07820442318916321,0.14090698957443237,0.03783878684043884,0.01790202595293522
34898_0040_A_1178	0.004969918169081211,0.4195334315299988,0.11530520021915436,0.023065071552991867,0.03990919888019562,0.27565422654151917
34898_0040_A_1184	0.024787478148937225,1.4353793859481812,0.03469695895910263,0.020617395639419556,0.010232027620077133,0.012560740113258362
34898_0040_A_1188	0.0048530614003539085,0.19257640838623047,0.037617169320583344,0.07521869242191315,0.019300945103168488,0.10954305529594421
34898_0040_A_1187	0.00843796320259571,0.10816264897584915,0.14549040794372559,0.04139789193868637,0.016091642901301384,0.024721313267946243
34898_0040_A_1192	0.0038548456504940987,0.5217975974082947,0.052021317183971405,0.020257750526070595,0.02542037144303322,0.04503897577524185
34898_0040_A_1199	0.005084646865725517,0.02326923981308937,0.02082603983581066,0.017968086525797844,0.00856431107968092,0.004866516217589378
34898_0040_A_1201	0.0024568962398916483,0.1935935914516449,0.28326040506362915,0.017030639573931694,0.010640955530107021,0.015907926484942436
34898_0040_A_1205	0.029943428933620453,1.0585172176361084,0.008492535911500454,0.018971092998981476,0.004799460060894489,0.05260082334280014
34898_0040_A_1204	0.003856303635984659,0.05650743842124939,0.12475870549678802,0.01143250148743391,0.030153578147292137,0.02136240527033806
34898_0040_A_1207	0.003062355564907193,0.09918276965618134,0.02945367991924286,0.016945336014032364,0.020374802872538567,0.0176352858543396
34898_0041_A_1221	0.009437790140509605,0.05746456980705261,0.015271550975739956,0.011186356656253338,0.007531269919127226,0.01793292909860611
34898_0041_A_1223	0.00873101968318224,0.5040069222450256,0.014876672998070717,0.032362308353185654,0.025539088994264603,0.05121537297964096
34898_0041_A_1226	0.004279641434550285,0.12226150929927826,0.3674811124801636,0.05951743572950363,0.026004023849964142,0.01934264972805977
34898_0041_A_1228	0.006019606254994869,0.09266583621501923,0.12382804602384567,0.22667664289474487,0.055013418197631836,0.14371156692504883
34898_0041_A_1229	0.0021510233636945486,0.0383979007601738,0.049687229096889496,0.020786767825484276,0.031087961047887802,0.007440205663442612
34898_0041_A_1237	0.0075398217886686325,0.2101353406906128,0.2128274142742157,0.15795594453811646,0.033346083015203476,0.06796200573444366
34898_0041_A_1243	0.3648325800895691,0.4192339777946472,0.018391365185379982,0.01315423846244812,0.0038499440997838974,0.013514787890017033
34898_0041_A_1242	0.027718398720026016,0.7355852127075195,0.01212734542787075,0.2920927405357361,0.01462988369166851,0.02607351914048195
34898_0041_A_1244	0.5419225692749023,0.9164212346076965,0.00968035589903593,0.007403315044939518,0.0035903919488191605,0.02166016399860382
34898_0040_A_1203	0.003599836491048336,0.1085091382265091,0.2222198098897934,0.016074281185865402,0.015965834259986877,0.03691338002681732
34898_0041_A_1213	0.016346514225006104,0.060871586203575134,0.02107023447751999,0.016342267394065857,0.033555224537849426,0.015144826844334602
34898_0041_A_1215	0.0028322432190179825,0.080725759267807,0.3274027109146118,0.02844800055027008,0.03385107219219208,0.02198091149330139
34898_0041_A_1216	0.005695154890418053,0.0835414007306099,0.058006010949611664,0.032525718212127686,0.04324589669704437,0.05484190955758095
34898_0041_A_1218	0.002801726572215557,0.03707785904407501,0.33944010734558105,0.02312568947672844,0.18793579936027527,0.13516542315483093
34898_0041_A_1224	0.007510260678827763,0.10006841272115707,0.34099724888801575,0.04170586168766022,0.015743587166070938,0.007583390921354294
34898_0041_A_1230	0.004268237389624119,0.07500733435153961,0.4874982237815857,0.026845742017030716,0.019019756466150284,0.03533393144607544
34898_0041_A_1234	0.0015800667461007833,0.038770198822021484,0.08645463734865189,0.01027593668550253,0.022048184648156166,0.22779753804206848
34898_0041_A_1238	0.006538880988955498,0.34915250539779663,0.28036946058273315,0.09054016321897507,0.0423261895775795,0.029114551842212677
34898_0041_A_1241	0.022182464599609375,0.20767265558242798,0.0230836421251297,0.10124459862709045,0.014192959293723106,0.021195219829678535
34898_0041_A_1248	0.004170682746917009,0.0535910427570343,0.029590614140033722,0.06200045719742775,0.10350007563829422,0.008250869810581207
34898_0040_A_1206	0.005439057946205139,0.028363943099975586,0.018326085060834885,0.015340489335358143,0.011251554824411869,0.006193135399371386
34898_0040_A_1208	0.0033313576132059097,0.14918895065784454,0.03151670843362808,0.021265320479869843,0.017250992357730865,0.030836600810289383
34898_0040_A_1210	0.025662045925855637,0.22287029027938843,0.16040034592151642,0.011185315437614918,0.013556932099163532,0.046050965785980225
34898_0040_A_1209	0.002425050362944603,0.03409591317176819,0.01614147238433361,0.007554151117801666,0.004578026011586189,0.015809448435902596
34898_0041_A_1212	0.004753077402710915,0.033700063824653625,0.1172654926776886,0.012054134160280228,0.017304932698607445,0.017933432012796402
34898_0040_A_1211	0.005926008336246014,0.09293375164270401,0.09094694256782532,0.010530522093176842,0.008373727090656757,0.007071913685649633
34898_0041_A_1217	0.005880023818463087,0.1286286860704422,1.1995073556900024,0.09406930208206177,0.0280451662838459,0.02565225586295128
34898_0041_A_1219	0.006998103111982346,0.2190835028886795,0.3008534908294678,0.03045254945755005,0.03989763185381889,0.12868273258209229
34898_0041_A_1222	0.0030355523340404034,0.04706539958715439,0.029435843229293823,0.3206619620323181,0.01742975041270256,0.08549410849809647
34898_0041_A_1220	0.004894085228443146,0.2655286192893982,0.16240455210208893,0.04165559262037277,0.04359014332294464,0.02846604213118553
34898_0041_A_1227	0.007540459744632244,0.20187178254127502,0.7522634267807007,0.04683254286646843,0.015598752535879612,0.02286205068230629
34898_0041_A_1225	0.0020391037687659264,0.06439410150051117,0.042948707938194275,0.029676225036382675,0.059809114784002304,0.0245300754904747
34898_0041_A_1231	0.00534279877319932,0.10588040947914124,0.1466178148984909,0.19454951584339142,0.018694547936320305,0.036159344017505646
34898_0041_A_1232	0.009350508451461792,1.2584776878356934,0.18089547753334045,0.03603486716747284,0.032222382724285126,0.1605200618505478
34898_0041_A_1233	0.011597723700106144,0.5272128582000732,0.08727052807807922,0.06078945845365524,0.03417013958096504,0.22570905089378357
34898_0041_A_1236	0.0065368833020329475,0.49358367919921875,0.09739083051681519,0.02113686315715313,0.028259266167879105,0.10072608292102814
34898_0041_A_1235	0.0045855604112148285,0.5757459998130798,0.19198478758335114,0.06248744577169418,0.03636465594172478,0.21994225680828094
34898_0041_A_1239	0.0021259284112602472,0.08279377222061157,0.021622054278850555,0.039372093975543976,0.009037133306264877,0.03651099279522896
34898_0041_A_1240	0.005030194763094187,0.08322140574455261,0.9965250492095947,0.07508207857608795,0.031622208654880524,0.019496409222483635
34898_0041_A_1246	0.01996736228466034,0.7328963279724121,0.020589958876371384,0.02158506214618683,0.007123034447431564,0.07291612029075623
34898_0041_A_1245	0.004790719132870436,0.3835296034812927,0.0759204551577568,0.01320023275911808,0.01815423183143139,0.04410296678543091
34898_0041_A_1247	0.0037440392188727856,0.29713231325149536,0.056891098618507385,0.15473291277885437,0.035835616290569305,0.04122907668352127
34898_0041_A_1259	0.0036787325516343117,0.1377587765455246,0.014538789168000221,0.01936742290854454,0.009832424111664295,0.009908109903335571
34898_0041_A_1260	0.009599713608622551,0.23677381873130798,1.3537791967391968,0.02093280665576458,0.011007236316800117,0.007164075039327145
34898_0041_A_1267	0.004768448881804943,0.12203467637300491,0.034752655774354935,0.03180141746997833,0.028348352760076523,0.04353431984782219
34898_0041_A_1271	0.001926905708387494,0.35153675079345703,0.07364055514335632,0.2651141583919525,0.014287076890468597,0.014059807173907757
34898_0041_A_1273	0.009243405424058437,0.20385205745697021,0.433599054813385,0.1030786782503128,0.02983192354440689,0.01362382248044014
34898_0041_A_1279	0.021281061694025993,0.19459055364131927,0.03967089205980301,0.007800053805112839,1.202613353729248,0.9139367341995239
34898_0041_A_1280	0.0112674031406641,0.33896341919898987,0.015805751085281372,0.06236415356397629,0.07102149724960327,0.025641296058893204
34898_0041_A_1283	0.005969629157334566,0.26168450713157654,0.5304348468780518,0.05843242257833481,0.02208530530333519,0.01854575239121914
34898_0041_A_1284	0.008501631207764149,0.47146254777908325,0.20000915229320526,0.038303859531879425,0.02554931864142418,0.05697915703058243
34898_0041_A_1286	0.0057603744789958,0.2968229055404663,0.43302279710769653,0.053303103893995285,0.02027009427547455,0.021883051842451096
34898_0041_A_1289	0.006746362894773483,0.11489512026309967,0.03623351827263832,0.06694670021533966,1.054438829421997,0.020845092833042145
34898_0041_A_1290	0.005048075690865517,0.03740118071436882,0.04969102889299393,1.1639927625656128,0.014656912535429,0.005435403902083635
34898_0041_A_1250	0.0035911137238144875,0.09587189555168152,0.5589064359664917,0.019772637635469437,0.03673292696475983,0.03499644994735718
34898_0041_A_1253	0.004581115208566189,0.09379260241985321,0.12633660435676575,0.012710142880678177,0.010704485699534416,0.00529816560447216
34898_0041_A_1268	0.00452022161334753,0.3498772978782654,0.1437118947505951,0.10385551303625107,0.033702414482831955,0.06029204651713371
34898_0041_A_1270	0.009713621810078621,0.11028775572776794,0.014304044656455517,0.2120908498764038,0.025036772713065147,0.08549003303050995
34898_0041_A_1276	0.056186094880104065,0.06858184188604355,0.019457489252090454,0.012490414083003998,0.008315707556903362,1.5389935970306396
34898_0041_A_1294	0.005586210638284683,0.045162320137023926,0.10548077523708344,0.044209010899066925,0.07523532211780548,0.059931233525276184
34898_0041_A_1249	0.008938384242355824,0.029923588037490845,0.03764751926064491,0.0448107048869133,0.003970740363001823,0.004900510888546705
34898_0041_A_1251	0.0036949864588677883,0.05160199850797653,0.12983042001724243,0.014010481536388397,0.030126143246889114,0.01253199577331543
34898_0041_A_1252	0.002982723293825984,0.1933738887310028,0.07011677324771881,0.04607689753174782,0.03591834008693695,0.10518363118171692
34898_0041_A_1254	0.010065284557640553,0.3066793978214264,0.01734139584004879,0.016437318176031113,0.009828215464949608,0.03125753626227379
34898_0041_A_1258	0.006012279540300369,0.5140261650085449,0.015325220301747322,0.020416133105754852,0.010885972529649734,0.14139090478420258
34898_0041_A_1257	0.016993867233395576,0.7038249969482422,0.042086657136678696,0.022233590483665466,0.022860050201416016,0.013517732731997967
34898_0041_A_1256	0.005342061165720224,0.10211149603128433,1.2860190868377686,0.030132319778203964,0.022781960666179657,0.011345524340867996
34898_0041_A_1262	0.010667001828551292,0.8381370306015015,0.03814098238945007,0.0075563183054327965,0.008878274820744991,0.026950135827064514
34898_0041_A_1261	0.007329877931624651,0.0974312424659729,0.008535877801477909,0.004736109636723995,0.012219492346048355,0.010465329512953758
34898_0041_A_1264	0.008121274411678314,0.1540192812681198,0.46673673391342163,0.05715540796518326,0.03489283099770546,0.04323790967464447
34898_0041_A_1265	0.007848263718187809,0.42593806982040405,0.1312246024608612,0.040016237646341324,0.031729936599731445,0.04709649085998535
34898_0041_A_1266	0.014029517769813538,0.5858443379402161,0.046026453375816345,0.017327509820461273,0.016946611925959587,0.020213838666677475
34898_0041_A_1269	0.0027697966434061527,0.11078152060508728,0.2294825315475464,0.03383171558380127,0.03581003099679947,0.031870704144239426
34898_0041_A_1274	0.017364267259836197,0.27449801564216614,0.1611981838941574,0.06617947667837143,0.04091595113277435,0.08307482302188873
34898_0041_A_1275	0.018708355724811554,0.20584946870803833,0.03887999802827835,0.019653279334306717,0.018820609897375107,0.2751713693141937
34898_0041_A_1277	0.004391324240714312,0.7383931279182434,0.1780419796705246,0.07733838260173798,0.08830218017101288,0.037880998104810715
34898_0041_A_1281	0.010250517167150974,0.25708329677581787,0.05923699587583542,0.093393974006176,0.04428374394774437,0.03252841532230377
34898_0041_A_1282	0.012158365920186043,0.061087965965270996,0.03413614630699158,0.016003333032131195,0.017317555844783783,0.016935061663389206
34898_0041_A_1285	0.005519898142665625,0.0736079216003418,0.02450062334537506,0.008064907044172287,0.0075982799753546715,0.012267658486962318
34898_0041_A_1287	0.00616918969899416,0.1154797151684761,0.026790011674165726,0.011070361360907555,0.013266826048493385,0.026014365255832672
34898_0041_A_1288	0.013740696012973785,0.3905037045478821,0.18043191730976105,0.1425524353981018,0.11313919723033905,0.05920492112636566
34898_0041_A_1291	0.014937493950128555,0.05706751346588135,0.7511208057403564,0.024503450840711594,2.4572255611419678,0.009904888458549976
34898_0041_A_1293	0.0047862716019153595,0.17966681718826294,0.29917943477630615,0.06907127052545547,0.07126875221729279,0.12448176741600037
34898_0041_A_1292	0.005483061540871859,0.10308171808719635,0.5757982730865479,0.061116136610507965,0.0338677354156971,0.01000426709651947
34898_0041_A_1300	0.002585571724921465,0.13997232913970947,0.02738727629184723,0.02871740609407425,0.029097620397806168,0.00814877636730671
34898_0041_A_1301	0.002788744866847992,0.0522458478808403,0.0403410866856575,0.019942106679081917,0.014779988676309586,0.2848300635814667
34898_0041_A_1305	0.007787535898387432,0.15444225072860718,0.07522337883710861,0.10646750032901764,0.05315384268760681,0.041158732026815414
